chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.380752295,0.13773386199999998,2137.488859,1595.2272039999998,3979.95402,0.14260299099999998,-186.6826477,86.64353943,-74.22090912,12.12031841,-35.79561996,-12.61527729,-22.93822289,-19.57460022,-0.34295201299999994,-7.933223247999999,0.728979409,-15.63942337,0.6012234089999999,-3.2051026819999997,-4.62225008,3.7126009460000002,-9.494178772,8.744810103999999,-3.948790312,4.146726131,0
0.480114639,0.025571967,2742.22095,2691.963635,6077.900390999999,0.1535226,-410.83169560000005,45.32073212,10.289385800000002,1.494498968,13.51921463,6.904367924,-10.11708546,-6.875823498,-10.37281513,7.520586967000001,-4.5470986369999995,-3.9341592789999997,-5.637228489,-3.89934659,-9.369262695,-8.306922913,-11.03773689,-5.271327019,-11.13563251,-3.810856104,0
0.5150886179999999,0.024577459,2998.0387140000003,2221.043075,5511.901855,0.38644522200000003,-464.4147949,25.63516808,-27.87701797,10.07030773,-7.555878162000001,6.962760447999999,-5.633446693,-3.790895462,-7.807405949,3.6693177219999997,-0.56988579,-5.019463539,-3.673360825,-3.049501419,0.117786899,-2.609864473,-2.690969467,-2.610022545,-5.064678192,-1.241634965,0
0.365528733,0.014304981999999999,2823.297274,2595.982859,5557.759603,0.18048773899999998,-466.35647580000006,38.28924179,-5.642671585,10.85697651,12.59945583,5.506578445,-6.62065649,-15.47455978,-4.844307423,2.198557138,-0.7525047659999999,-2.9892425539999996,-9.004731178,-1.287343144,-2.3733677859999998,-3.746011972,-4.391918659,-5.109411716,-2.026664019,-0.775261819,0
0.41830369799999995,0.009333863000000001,2230.0304100000003,1985.673597,4126.8483479999995,0.124448423,-488.672821,71.49859619,-18.11198235,24.46349716,-7.348989487000001,-6.670548439,-7.988632679,-22.09283066,0.726890624,2.578921795,-7.672216415,-13.19956017,-4.325217247,-9.202515602,-8.611018181,-8.342259407,-8.533565521,-10.56501484,-4.769956112,-9.935429573,0
0.45334520899999997,0.062118087,2568.938537,2213.545315,4943.913778,0.342000326,-412.26547239999996,33.86032867,-0.877292156,13.65543079,-11.69155693,3.676136971,-0.0030055579999999998,-2.9507777689999997,-2.58054781,-8.760855675,-2.6336913109999998,-5.834506512000001,-0.795476198,-1.290115833,-7.186467648,-2.332939863,-2.894284248,-4.9833979610000005,-1.642603517,-2.0978240969999997,1
0.398696303,0.10146544099999999,1627.281411,1081.979226,2647.574615,0.15686035199999998,-336.5667114,98.76981354,-61.48839188,-1.951374054,-5.750383854,-7.275730133,-10.91838837,-3.096770525,-16.18723488,-0.026028315,2.10131979,-11.50069141,1.80247879,-2.923628569,-6.306091309,-6.917108536000001,-8.55669117,-13.8654356,-5.219381809,-4.223741531,0
0.410711676,0.02842919,2956.3810550000003,2477.663959,5695.332845,0.199826841,-395.8312073,37.33494186,-16.49445915,2.149827957,-2.506920338,-5.8095707889999995,-12.17958355,-9.19037056,-13.56801033,4.320413113,1.4006729130000002,-9.500300407000001,-2.390291452,4.673457623,-2.6646468640000003,-4.723855495,-5.985676289,-4.703756332,-3.271756887,-2.6993877889999998,0
0.443095505,0.041383021,2475.687781,1952.7602809999998,4497.598267,0.273595739,-372.5498352,54.49621201,-23.20667267,23.80264854,-17.91260147,2.740065098,-13.91942787,-11.75805187,-14.31678867,-3.6004848480000002,-4.5379109380000004,-9.954185486,0.43020862299999996,-14.7067585,0.212539807,1.012776017,-2.416949511,-5.304811478,-3.6496527189999997,-4.4344325069999995,0
0.286322027,0.026029347999999997,1465.222882,1075.947759,2558.064779,0.093164515,-465.4606018,53.71823883,-25.05450249,9.595099449,-6.421619892000001,-8.741351128,-12.83342171,-5.342718124,-9.870271683,-4.053785324,2.9745759960000004,-4.880378246,-3.7745540139999996,0.6341569420000001,-2.7854259010000004,-2.877750635,0.43980094799999997,-13.08472347,1.3103376629999999,1.223004103,0
0.42866790299999996,0.06725178700000001,2198.1177780000003,1721.977077,4060.40446,0.17834924800000002,-356.8274841,62.20802689,-37.13230515,49.15772247,-9.237542152,5.221260548,-13.99612045,-12.68561935,-13.22994614,-8.127036095,-11.82119656,-13.33775711,-1.291632533,-12.50735092,-8.650698662,-7.556392193,-5.062273026000001,-10.20258427,-4.1285443310000005,-1.432085991,0
0.420492142,0.026994603,2290.2874859999997,1926.6442989999998,4245.23112,0.215813531,-488.8200989,48.35784531,-9.2519207,7.1024975779999995,-16.88955498,0.488759995,-8.767310143,-9.234301567000001,-5.431359291000001,-2.029826403,1.6310338969999998,-1.345620155,0.831249535,-2.0872621540000003,-2.495378256,-8.246507645,-4.624231815,-3.510491371,-7.293672562,-3.53696537,0
0.404883504,0.077529803,1763.096696,1420.5373550000002,2994.3671649999997,0.120760659,-376.2696838,65.68997192,-35.45102692,7.157688618,-5.640665531000001,-2.608878136,-14.82973003,-10.34298325,-7.808330536000001,-9.960492133999999,-7.9061985020000005,-3.982678413,0.895882905,-12.84404564,-8.13082695,-8.141515732,-10.50725555,-5.32414484,-2.8769328589999996,0.829888165,0
0.26305761899999996,0.02439622,1607.18601,1416.254645,3176.617846,0.116827215,-461.09484860000003,38.60232162,5.694515705,11.26073551,-12.12369633,6.406947613,-20.86949348,-1.125743032,-6.3350114820000005,-6.77370882,-2.835660458,-8.862279892,-2.8421962260000004,-7.195788382999999,-2.017220497,-6.986495017999999,-1.59691143,-5.8021173479999995,-2.333580256,-3.270997286,0
0.36224395,0.13159965,1472.4696880000001,961.3997203,2488.430786,0.119072808,-170.38522340000003,169.7750702,-81.61058807,17.72643661,18.28614044,-39.19202042,-3.02469492,-6.845843315,-20.12631035,-3.861969471,-4.9749622339999995,-11.70399761,-9.172557831,-0.805995107,-5.424655437,-7.51405859,0.982887506,-3.435985327,-1.2785738709999999,1.83193481,0
0.444848895,0.029764345,2480.789898,1997.3939920000003,4570.821126,0.35314715399999996,-464.3534851,51.0408783,-11.11197567,16.97454643,-20.04829216,4.7107682230000005,-7.0920534129999995,-3.093718052,-0.51424557,-19.00126648,-6.285889149,-5.791807175,-5.287794113,-3.942392349,-1.05289793,-0.7198702690000001,-4.842221737,-6.204541206,-4.327729702,-7.080234527999999,0
0.617747009,0.040849738,3085.545051,2258.325989,5682.373047,0.400747794,-433.3051147,38.99871445,-16.21599007,5.841306686,-11.73784828,-2.139340401,-6.922142506,-4.251164436,-10.46271324,-6.907698631000001,-4.0603389739999995,-3.620059013,0.204154119,-6.724742889,-2.547153711,-2.005100489,-3.7468431000000004,-3.649601698,2.068576336,-1.197397709,0
0.381397009,0.026690017000000003,2482.231851,1844.936439,4260.782878,0.243699816,-438.9000549,50.150463099999996,-7.467626572,16.47826004,-15.69431305,-5.031534672,-12.53484344,-2.4822239880000003,-3.64994216,-5.1858997339999995,-5.701100826,-11.25551128,-1.5875021219999998,-9.900543212999999,-4.738882065,-4.090854645,-8.924442291,-6.552323341,-5.794598102999999,-3.9657349589999997,0
0.371485859,0.034037683,3886.4316270000004,2205.2617579999996,6361.964925,0.364696361,-483.6556091,1.581655145,-22.31224251,5.29668951,-23.80669403,26.54911995,-22.07664299,-8.361091614,-3.44088006,-3.673858881,-2.627750635,-4.344632626,4.1860466,-7.889221667999999,-3.7538099289999995,4.446074963,-10.90080643,-4.089298725,-2.940605164,-3.0792958739999996,0
0.45474821299999996,0.058443971,2656.110352,1760.5579489999998,4634.822590999999,0.251763238,-382.7952881,67.6140976,-44.40768051,13.84404373,-33.67661667,9.368966103,-2.894740343,-13.84357357,-3.644378662,-9.985132217,0.9937011,-9.826491356,-7.706956862999999,-5.01705122,-11.33875179,-6.135597706,-6.186821938,-10.52427864,-5.996333599,-7.627649307,0
0.38128954200000004,0.09363628199999999,1514.118875,865.0000667000002,2253.6092120000003,0.131980613,-337.608429,109.98175810000001,-70.88775635,-18.12123299,23.14264297,-22.49419212,-23.30208778,-14.7466011,-18.36304665,-1.270816922,-5.39151907,-16.89169121,-1.805434942,-3.076422215,-14.22638798,-4.941373348,-4.231049538,-10.08906078,-2.3677644730000003,-0.684284627,1
0.520326316,0.019725811,3483.889858,2271.084258,6031.938679999999,0.330001266,-547.4196777000001,20.47916031,-19.07124519,6.763440609,-9.769692421,10.63690758,-11.76012421,-6.674810886,-4.541348934,2.912383795,0.35957527200000006,-6.373349667,-0.6684094070000001,-3.664721727,-2.583824635,-1.622432232,-1.928002715,-5.789419174,0.39519351700000005,0.181106269,0
0.432956368,0.047175869,2903.0946940000003,2905.830162,6558.555093999999,0.138642488,-344.7276611,67.61547852,5.682637691,-7.039919376,3.567343712,7.025577068,-1.370351434,4.120362282,-3.769910812,-0.158413351,1.736849308,-3.639038324,-0.223101452,-1.5635520219999999,-0.163027167,0.296366364,-6.919045925,-2.02114892,-7.7302122120000005,-3.4426076410000004,0
0.40945830899999996,0.039402968999999996,2449.933602,2419.2203600000003,4960.312907,0.119868526,-304.949585,79.19062042,-30.30089951,10.32059479,11.48338223,8.871163368,-9.35044384,6.115303516,13.53905773,2.19750905,6.177862644,2.379321098,-0.44998285200000004,5.931215762999999,0.999423504,-0.423372149,-0.631270587,1.319727302,-3.1418268680000003,5.869328022,0
0.44190508100000003,0.029934857000000002,2449.476658,2416.736061,4931.801351,0.12332040300000001,-414.0103455,54.09754944,-4.159650326,2.38343811,9.759311676,6.061452866000001,-10.292799,-16.97336578,-14.78148937,-1.9314811230000002,-14.3112793,-14.77054405,-10.09930611,-9.04613781,-10.33871078,-9.448325157000001,-12.27692699,-4.736257076,-9.000146866,-6.577141285,0
0.43846446299999997,0.104705699,1662.49431,1429.231465,2804.363251,0.162495931,-298.6257629,127.65887450000001,-33.02266312,-9.818758965,-22.98353004,17.08720589,-23.74547005,-19.14312553,-9.474059105,-14.09891033,-2.659858465,-4.549639225,4.618085384,-16.82286835,-0.739683926,2.291453362,-15.85228443,-3.6861019130000003,-4.737569809,-10.06203556,0
0.527014732,0.10747923699999999,3034.713981,2143.021932,5576.999919,0.238972982,-231.5142975,81.49185944,-29.98773003,41.63267136,-34.23549652,23.07758713,-33.7626152,15.93048573,-20.8157692,-0.9673987629999999,0.327691764,-15.50831795,4.026408195,-11.08907604,7.015072346,-7.742228031000001,5.143699169,-11.95386982,-1.642748237,-4.210647106000001,0
0.539569616,0.008544056999999999,2737.569832,2607.790172,5744.081624,0.156234176,-506.5988159,73.67442322,1.796131849,-5.454526901,-9.380396843,-5.616215229,3.106204748,-8.192670822,-6.9441428179999996,5.127925873,-12.65365696,-3.723459005,-10.66792393,-7.81058073,-7.269714355,-6.109397411000001,-5.555173397000001,-5.3199563030000006,-5.909344673,0.122811213,0
0.508368492,0.017810635,2720.9463809999997,3004.710296,6610.693359000001,0.10743091699999999,-417.7718506,80.78855896,10.30056953,-9.423872948,-2.87054491,3.2816967960000003,3.112035751,5.537049294,-4.6595497130000005,-2.913647652,-3.465887308,2.356719017,2.661628485,-0.32169583399999996,-6.339496613,3.44593668,6.928516387999999,2.56840682,1.020347476,3.332111597,0
0.27567184,0.053846791,1507.1607800000002,1536.392255,2876.875814,0.092522515,-396.3014221,73.53672028,-1.6190748209999999,9.875646591,-6.844176769,8.480769157000001,-31.8700428,-12.97228813,-14.87737274,-8.4852314,-3.4463698860000003,-12.90329361,-8.549237251000001,-10.40816021,2.067747116,-8.507282257,-6.519659996000001,-6.987790108,-0.20432978899999998,-1.105436683,0
0.30739116699999997,0.05709045,1615.028069,1278.979135,3167.673747,0.108830205,-389.08126830000003,48.15842819,-29.11618805,1.9712485069999999,-20.19446182,14.37279606,-14.37593269,-0.950155497,-11.04767323,0.460668504,-4.9463620189999995,-11.09346199,4.596959114,-10.71036434,-1.4590945240000002,-8.806580544,-2.266802788,-6.657131672,-5.102526665,-2.3250234130000003,0
0.19907711399999997,0.01311573,1471.10735,1000.109232,2419.295247,0.103368689,-563.8327026000001,29.30726814,-7.196634293,4.951769829,-0.327862412,1.9251251219999999,-16.27832413,3.3877201080000003,-7.013068199,-8.765537262,2.31016922,-4.150184631,-3.437572002,-6.115495682000001,-0.508926511,-5.547339439,-2.900288582,-1.715688348,-5.055057049,-3.8106248380000003,0
0.378522009,0.08098311700000001,1119.5130689999999,912.2089002999999,2153.0339670000003,0.10631804800000001,-387.7982788,114.8300858,6.720799446,-27.93841934,-8.102733612,6.867652416,-11.427182199999999,-26.22307968,-14.14925289,-1.263618827,-5.306305408,-12.59053421,-7.535020351,-0.73181057,-2.507557631,-7.411688805,-7.085969925,-3.4917252060000004,-3.5784349439999996,-4.794353485,0
0.48450616,0.04387391400000001,2785.078501,2503.739091,5547.560472,0.211403245,-390.5573425,42.95134354,4.296097755,2.670045614,-8.557509422,-2.292487621,-5.981064796,-11.63254452,-14.76258469,-7.572685719,-2.387988567,1.4674612280000001,-4.6375303269999995,1.261501312,-6.023897171000001,-1.2719770670000001,-3.576036453,-1.068683982,-4.576484203,-0.8902015090000001,0
0.427361906,0.049226869000000006,2288.205096,2071.750995,4624.255371,0.184372361,-398.6863098,65.50683594,10.99323845,14.35289383,-20.03922462,3.744109631,-14.44677448,-0.19711391600000003,-6.044734001,-8.105134964,-2.82856369,-8.306294441,2.597373724,-7.021360874,-2.849177599,-2.876250029,-1.03461647,-0.6908526420000001,-2.1884360309999997,-1.781667352,0
0.0,0.0,0.0,0.0,0.0,0.0,-1131.3709720000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.322393954,0.034355074,1880.161277,1671.7697640000001,3473.574829,0.17666512899999998,-423.08883669999994,75.99585724,3.4592487810000003,6.270392895,-40.70516968,2.644157171,-12.20023918,-13.00280285,-5.722528457999999,-13.64538479,-1.734348774,-2.05497694,-2.263917208,-7.445775986,-7.835903645,-5.081503391,-5.95864439,-11.791152,-5.631271362000001,-5.068884373,1
0.393072784,0.074080348,2847.899366,2797.884242,6140.209102000001,0.146737103,-302.4777832,60.40176392,-1.15869236,-9.154019356000001,1.344570756,-3.39840436,-13.87861443,-9.763486862,-9.507164955,-1.9975402359999999,-9.180937767,-1.4387545590000002,-9.549141883999999,-5.674322605,-2.176384926,4.600687027,-5.8516411779999995,-1.628132105,-2.858473778,-3.7548227310000004,0
0.467194915,0.038304477999999996,1690.764685,1680.8192620000002,3501.0894780000003,0.109772859,-395.6759949,97.6000061,-25.23847771,19.48567009,-11.55341148,7.2731447220000005,-10.20625401,-16.70280647,-10.16847324,2.544657707,0.7560020690000001,-13.23950768,2.562066555,-8.113848686,-6.0250797270000005,-5.710769653,-8.415999413,-7.873070717,-10.24391651,-4.592380524,0
0.0,0.0,0.0,0.0,0.0,0.0,-1131.3709720000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.41232413100000004,0.039862607,2228.155236,1723.116721,4217.3675539999995,0.182732476,-419.55776979999996,54.09601974,-25.99385834,15.58233833,-12.36075211,14.70982742,-18.06118393,-7.291141033,-5.958148479,-7.971044064,-2.762868166,-10.99684429,-4.070635796,-12.91112137,-11.45453739,-7.638344765,-2.90463376,-10.82117271,-3.7811589239999996,-3.499686241,0
0.313777149,0.06788376,1417.432241,940.6588944,2423.681641,0.10398280800000001,-339.335083,82.77734375,-69.44984436,9.18699646,-23.01704597,-14.34204674,-10.75274563,-12.48524952,-13.44569492,-9.237818718,-3.964094639,-9.248797417,3.916533709,-1.736137271,-4.628429413,-2.311191559,-3.105851173,-4.329316616,-4.973618507,-13.42663574,0
0.494223326,0.05615348,2567.135998,2215.310204,4694.6478799999995,0.170951512,-351.99954219999995,50.65326691,-24.8506279,3.472682476,9.530460358,-3.976169348,-7.381897448999999,-0.08987426800000001,-18.94200134,-6.756955147,9.0991745,-5.553973198,-9.126625061,5.494303703,-1.2568000559999999,0.560713768,-3.662344933,-0.13499286800000002,-4.139688015,-0.271841824,0
0.460772365,0.06329681,3092.453563,2866.616164,6964.845828,0.169897634,-330.0953674,48.47674179,-3.320554018,6.594818115,5.910457611,0.545549273,-7.597406864,-4.433300495,-7.764934062999999,2.472865105,-3.9130868910000003,-5.082662582,-3.477432251,6.122299194,-8.541003227000001,-7.31000948,-8.975564002999999,1.216057777,-9.395575523,-7.89886713,0
0.314657807,0.055883985,2288.088298,1467.866098,3902.609735,0.18135793600000003,-384.8866882,33.45926666,-26.17072678,18.92987251,-22.488554,10.29793262,-16.85407448,-13.48773766,-11.03307915,7.692056656,-6.57478714,-10.95479584,-1.9037449359999998,-11.46521664,-5.121569157,-13.967206,2.190218449,-9.428451538,-2.223783493,-0.505229533,0
0.424393654,0.07732863,3057.153488,2170.439879,5377.219645,0.304348416,-329.5901184,26.54068565,-17.90227699,14.84625053,-21.82593727,17.30602264,-30.47635078,-11.35192204,-20.95027161,-10.66181564,-0.150076762,-6.978667259,-4.069820404,-3.722481966,5.322501183,-2.484271049,4.047192097,0.73043257,0.060813975,-3.076157093,0
0.434500575,0.059498265,1810.752783,1718.864263,3533.3488,0.284943133,-417.32617189999996,61.50512695,-13.42263603,5.2164440160000005,-2.390590906,1.961714149,-6.329125881,-11.69044971,-11.42434883,-0.5758082870000001,-0.008412988,0.889677942,0.7946118120000001,-9.944812775,-7.045476913,-3.8056879039999996,-4.796994209,-8.239274025,-2.449125767,-1.600423694,0
0.405413955,0.10933680800000001,2544.122428,2315.7541,4846.416219,0.15914804,-221.1876373,77.31450653,-45.11602402,-10.96455002,16.51444435,7.826694965,-0.789370954,-9.21691227,-34.18880844,-10.33551216,-6.146463871,-6.359214306,-2.2819809909999997,0.73884958,-0.13273169099999998,-1.6860939259999999,-12.91559029,-3.8259334560000005,-8.62528801,-8.806213378999999,0
0.25319218600000004,0.003662728,1299.394775,850.1231887,2279.802246,0.080022321,-686.5549316,13.32138634,-13.910039900000001,11.15623283,-9.086117744,7.145725727,-7.541786194,-1.186647058,1.1700330970000001,-6.683065891,1.565283895,-2.521148443,-2.1165425780000002,-2.9864873889999997,-1.787154675,-2.986751318,-1.688159704,-0.405049205,-3.114667654,-1.045531154,0
0.401223719,0.07078490400000001,2423.735608,1837.6791420000002,4474.277618,0.16911187600000002,-321.8114014,60.69699097,-16.50377083,32.03340912,-14.1061945,17.72757721,-26.06657982,-5.240591526,-4.934218884,-12.517895699999999,-2.416635752,-1.978147864,-4.013350964,-12.30714512,4.324578762,-10.35999489,-2.317210197,-9.439628601,-13.45804405,-1.917183518,0
0.418341875,0.07005892700000001,2541.720069,1532.790323,4124.256388000001,0.240833424,-373.4993591,50.61129379,-39.74479294,41.67276001,-3.887463093,0.26088893399999996,-8.35587883,-15.97956467,-14.97743607,-11.45979404,2.447862148,-9.90400219,-2.209468603,-2.9277861119999997,-10.50488949,1.0453468559999999,-0.490184575,-7.225771427000001,-2.946591377,-7.597727299,0
0.381409496,0.08529047699999999,1059.809821,828.8073425,1764.3768309999998,0.080561885,-317.9265747,137.71315,-30.99102783,-21.3503685,-3.298000097,-1.097087741,3.111373425,-3.152954578,-14.16765022,0.022971258999999997,7.966492176,-4.280162811,-6.77429533,-3.957485437,-0.6999191640000001,-5.637497425,-9.625092506,-7.369308949,-8.868810653999999,-10.81161976,0
0.547228634,0.045094032,2661.603729,2361.056197,5359.4248450000005,0.455401385,-457.84527589999993,26.41135025,-13.80156898,10.93211651,-0.488522083,6.188130856,-5.3365974430000005,-1.402541876,-12.29087734,-0.116330661,-5.272604465,-2.6375699040000002,1.349092126,-8.600380898,-2.699005604,-3.227564812,-0.17067104600000002,-3.351797581,-0.17620495,-4.145208359,0
0.506759286,0.038873561,1981.202668,2417.902863,4239.698283,0.09225350800000001,-381.2205505,95.61206055,20.82166862,0.336373925,5.940826893,6.3757076260000005,-0.010982513000000001,3.7759096619999997,-3.9633121489999996,-5.643253326,-6.90313673,-6.326096057999999,-1.994362473,-3.2527029510000003,-3.7899289130000002,-3.551354408,-4.40996933,-2.883749485,0.6315304039999999,3.79170084,0
0.49091339100000003,0.022248432000000002,2399.49224,2123.994685,4662.536621,0.26463487399999996,-509.33813480000003,28.77140617,-32.96948242,-1.7231097219999998,-14.52509212,16.68754196,-16.08019257,-1.0616608859999999,-2.325772285,6.792284966,-3.971858263,-9.63175869,-1.421915889,-12.41229725,-1.568251848,-2.114325523,1.8806005719999999,-9.138735771,-4.0688085560000005,2.409208059,0
0.38455954200000003,0.111013956,1862.306868,1453.021277,3262.679036,0.132719817,-289.36093139999997,78.44132233,-36.67275238,30.04652596,-17.70862007,-3.0394253730000003,-20.45763206,-3.85344243,-13.31165981,-2.522685289,-0.450627089,-5.919873237999999,1.824328661,-4.875851153999999,4.056348324,1.704891205,4.373229027,-3.625680208,2.102520227,-1.388123274,0
0.340909809,0.045734692,1967.4304719999998,1459.904496,3451.157227,0.158653041,-404.151947,51.02745438,-34.00758743,20.69269753,-20.89192963,4.13219738,-12.03450394,-8.763766289,-22.18031693,-6.06492281,-8.059961319,-7.40917778,-3.042767286,-12.43717003,-1.306712866,-7.82805872,-1.2075786590000002,-8.356891632,-3.4773325919999998,-7.474508286,0
0.454160035,0.034346733,1980.082647,1938.508303,3974.649299,0.199979894,-437.3559875,65.80002594,-17.36185837,-4.393177509,-9.18719101,-5.1395998,-19.19495392,-0.13529706,-9.972053528,-15.85219193,-4.598884583,-4.655579567,1.2215962409999999,-4.266412735,-6.785244465,-4.058517933,0.515340805,-8.701231003,-2.622585773,-1.034541368,0
0.342436343,0.0124829,2065.697103,1772.290861,4034.783936,0.146640354,-514.9469604,32.83099747,-10.48372269,18.01192856,-10.16707611,6.651418209,-17.32255936,-3.8364841939999996,-8.529652596,-3.824210882,-5.799863815,-7.268163681,-0.427046895,-1.564140916,-1.2608374359999999,-7.282756805,-0.090523861,-4.407438278,0.641466141,-0.792452633,0
0.617521703,0.0047672,2434.4535690000002,2470.1801960000003,5392.272949,0.137084961,-361.21887210000006,96.15544891,-13.51267529,11.62254238,-14.03256226,21.03529549,-19.33926582,-7.518305302000001,-3.58902359,-8.409998894,-5.117888451000001,-6.76460886,-14.46319294,-2.0479600430000002,-8.324816704,1.7604398730000002,-10.1993742,2.041679144,-11.89374256,-4.198473454,1
0.45971754200000003,0.06825901599999999,2617.547701,2255.105903,5065.686035,0.19986301,-314.43267819999994,60.24623489,-29.92457008,-2.514878988,-4.402315617,6.466599464,-18.86693573,-11.71785355,-9.669704437,-2.665708303,-5.58234787,-4.055003643,-7.792299747,-0.200236857,-1.675497174,-8.811510086,-8.955331802,-6.182378769,-7.420426368999999,-4.793230057,0
0.472235322,0.039204225,2010.370437,1763.369356,3840.486654,0.196711787,-434.05142209999997,57.82089996,-21.77470779,20.98351669,-5.616122722999999,-5.168188095,-12.08749962,-13.53380871,-5.161538601,-6.697604179,-7.83416748,-6.246223927000001,-1.570842743,-5.588433266,-7.954638481,-4.65212822,-6.399802208,-7.318729401000001,2.3863203530000003,-0.5873118039999999,0
0.556384683,0.041602053,2539.704527,2033.2992140000001,4866.14502,0.182742746,-439.7258301,43.22351837,-21.1223011,7.179555416,-7.708257675,4.232182026,-15.04875183,-2.7300822730000003,-10.08388329,-2.3793454169999997,-5.276725292,-9.485793114,-0.777626455,-11.08317947,-4.247508526,-4.938158989,-6.320444107,-6.720528602999999,0.043103389000000006,-1.164150357,0
